customer_id,territory_id,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_DMM_0083,TER_DMM,2026-05-10,18,11,35581.41,1.0,1.0,0.24095117108968386,0.7469837236965612,1.0,0.0,0.0,0.75,0.6737934894786244,Medium,25
CUS_DMM_0024,TER_DMM,2026-05-06,22,7,24181.69,0.8823529411764706,0.5555555555555556,0.16151232969880094,0.5331402754769424,0.9513513513513514,0.0,1.0,0.75,0.6736615155961825,Medium,26
CUS_DMM_0013,TER_DMM,2026-05-09,19,8,5158.09,0.9705882352941176,0.6666666666666666,0.0289465523741299,0.5554004847783047,1.0,0.0,0.747047193880315,0.75,0.6718649132993533,Medium,27
CUS_DMM_0082,TER_DMM,2026-05-10,18,8,27492.62,1.0,0.6666666666666666,0.18458451420213223,0.6170837269562662,1.0,0.0,1.0,0.25,0.6718334907825065,Medium,28
CUS_DMM_0076,TER_DMM,2026-05-06,22,8,5359.79,0.8823529411764706,0.6666666666666666,0.03035209692334173,0.5264572349221596,0.9513513513513514,0.0,1.0,0.75,0.6709882993742693,Medium,29
CUS_DMM_0042,TER_DMM,2026-05-04,24,8,28002.239999999998,0.8235294117647058,0.6666666666666666,0.1881357963695558,0.5594439582669761,0.9513513513513514,0.0,0.6060083139980093,1.0,0.6697838201119968,Medium,30
CUS_DMM_0059,TER_DMM,2026-05-06,22,9,7454.28,0.8823529411764706,0.7777777777777778,0.04494753075020679,0.5683594165681517,0.9513513513513514,0.0,0.747047193880315,0.75,0.6624538914206977,Medium,31
CUS_DMM_0047,TER_DMM,2026-05-06,22,7,26389.78,0.8823529411764706,0.5555555555555556,0.17689938405511801,0.5382692935957147,0.9513513513513514,0.0,0.6060083139980093,1.0,0.6613139542434923,Medium,32
CUS_DMM_0021,TER_DMM,2026-05-07,21,10,38213.96,0.9117647058823529,0.8888888888888888,0.25929607095595847,0.6866498885757334,0.9513513513513514,0.0,1.0,0.0,0.6600653608356988,Medium,33
CUS_DMM_0070,TER_DMM,2026-05-05,23,9,5845.7699999999995,0.8529411764705882,0.7777777777777778,0.03373864397354483,0.5548191994073036,0.9513513513513514,0.0,1.0,0.5,0.6573330851683269,Medium,34
CUS_DMM_0055,TER_DMM,2026-05-05,23,9,5169.5,0.8529411764705882,0.7777777777777778,0.029026062851603907,0.5532483390333233,0.9513513513513514,0.0,1.0,0.5,0.6567047410187348,Medium,35
CUS_DMM_0015,TER_DMM,2026-05-07,21,7,26218.52,0.9117647058823529,0.5555555555555556,0.17570596035904454,0.547675407265651,0.9513513513513514,0.0,1.0,0.5,0.6544755683116659,Medium,36
CUS_DMM_0035,TER_DMM,2026-05-07,21,8,5673.36,0.9117647058823529,0.6666666666666666,0.032537206513308777,0.5369895263541095,0.9513513513513514,0.0,0.747047193880315,0.75,0.6499059353350807,Medium,37
CUS_DMM_0005,TER_DMM,2026-05-04,24,8,5163.2300000000005,0.8235294117647058,0.6666666666666666,0.028982370415691378,0.5063928162823547,0.9513513513513514,0.0,0.6060083139980093,1.0,0.6485633633181482,Medium,38
CUS_DMM_0064,TER_DMM,2026-05-10,18,6,4517.53,1.0,0.4444444444444444,0.024482816050663717,0.48964242016503606,1.0,0.0,1.0,0.5,0.6458569680660144,Medium,39
CUS_DMM_0019,TER_DMM,2026-05-05,23,8,6051.12,0.8529411764705882,0.6666666666666666,0.035169623513359644,0.5182591555502049,0.9513513513513514,0.0,1.0,0.5,0.6427090676254874,Medium,40
CUS_DMM_0062,TER_DMM,2026-05-05,23,10,36267.71,0.8529411764705882,0.8888888888888888,0.24573364617210364,0.6625212371771936,0.9513513513513514,0.0,0.0,0.75,0.6254139002762829,Medium,41
CUS_DMM_0089,TER_DMM,2026-05-09,19,8,5678.09,0.9705882352941176,0.6666666666666666,0.03257016747373402,0.5566083564781727,1.0,0.0,0.0,1.0,0.6226433425912691,Medium,42
CUS_DMM_0054,TER_DMM,2026-05-05,23,6,3174.1000000000004,0.8529411764705882,0.4444444444444444,0.015121136755930712,0.43750225255698777,0.9513513513513514,0.0,0.6060083139980093,1.0,0.6210071378280014,Medium,43
CUS_DMM_0051,TER_DMM,2026-05-05,23,8,5318.02,0.8529411764705882,0.6666666666666666,0.030061023071975456,0.5165562887364101,0.9513513513513514,0.0,1.0,0.25,0.6170279208999695,Medium,44
CUS_DMM_0065,TER_DMM,2026-05-10,18,6,2832.42,1.0,0.4444444444444444,0.012740142895867756,0.48572819578010407,1.0,0.0,0.41536748510008015,0.75,0.6108280268220496,Medium,45
CUS_DMM_0094,TER_DMM,2026-05-05,23,8,6421.14,0.8529411764705882,0.6666666666666666,0.037748104396351026,0.5191186491778687,0.9513513513513514,0.0,0.41536748510008015,0.75,0.6095896135865608,Medium,46
CUS_DMM_0002,TER_DMM,2026-04-30,28,9,95987.75,0.7058823529411765,0.7777777777777778,0.6618921821201076,0.7151841042796873,0.5,0.0,0.6060083139980093,1.0,0.5966744731116759,Medium,47
CUS_DMM_0022,TER_DMM,2026-05-10,18,9,6248.6,1.0,0.7777777777777778,0.03654576103234008,0.6047745129367059,1.0,0.0,0.41536748510008015,0.0,0.5834465536846903,Medium,48
CUS_DMM_0052,TER_DMM,2026-04-23,35,8,110044.78,0.5,0.6666666666666666,0.759848463203931,0.6421717099568659,0.5,0.0,1.0,0.75,0.5818686839827463,Medium,49
CUS_DMM_0060,TER_DMM,2026-05-04,24,8,6342.26,0.8235294117647058,0.6666666666666666,0.03719842985970338,0.509131502763692,0.9513513513513514,0.0,0.41536748510008015,0.5,0.5805947550208903,Medium,50
CUS_DMM_0034,TER_DMM,2026-05-04,24,6,29107.489999999998,0.8235294117647058,0.4444444444444444,0.1958377205788586,0.48793719226266963,0.9513513513513514,0.0,0.0,1.0,0.5805802823104733,Medium,51
CUS_DMM_0071,TER_DMM,2026-05-02,26,10,110587.68,0.7647058823529411,0.8888888888888888,0.7636316567377291,0.8057421426598531,0.5540540540540541,0.0,0.41536748510008015,0.5,0.5800498217901655,Medium,52
CUS_DMM_0063,TER_DMM,2026-05-09,19,7,6032.6,0.9705882352941176,0.5555555555555556,0.03504056706788913,0.5203947859725208,1.0,0.0,0.41536748510008015,0.25,0.5746946628990163,Medium,53
CUS_DMM_0086,TER_DMM,2026-05-07,21,4,13758.199999999999,0.9117647058823529,0.2222222222222222,0.08887633786308449,0.4076210886558866,0.9513513513513514,0.0,0.747047193880315,0.5,0.5731585602557916,Medium,54
CUS_DMM_0073,TER_DMM,2026-05-05,23,6,4894.86,0.8529411764705882,0.4444444444444444,0.027112236599766835,0.4414992858382665,0.9513513513513514,0.0,0.6060083139980093,0.5,0.5726059511405129,Medium,55
CUS_DMM_0025,TER_DMM,2026-05-05,23,6,24303.36,0.8529411764705882,0.4444444444444444,0.16236018594720258,0.48658193562074503,0.9513513513513514,0.0,0.41536748510008015,0.5,0.5715749281637115,Medium,56
CUS_DMM_0069,TER_DMM,2026-05-04,24,9,6875.09,0.8235294117647058,0.7777777777777778,0.04091145069339966,0.5474062134119612,0.9513513513513514,0.0,0.41536748510008015,0.25,0.5709046392801979,Medium,57
CUS_DMM_0090,TER_DMM,2026-05-05,23,7,25209.55,0.8529411764705882,0.5555555555555556,0.1686749624224146,0.5257238981495195,0.9513513513513514,0.0,0.0,0.75,0.5706949646652133,Medium,58
CUS_DMM_0075,TER_DMM,2026-05-07,21,8,25710.05,0.9117647058823529,0.6666666666666666,0.17216269195578354,0.5835313548349343,0.9513513513513514,0.0,0.0,0.5,0.5688179473393793,Medium,59
CUS_DMM_0066,TER_DMM,2026-05-06,22,6,4015.99,0.8823529411764706,0.4444444444444444,0.020987839287095543,0.44926174163600346,0.9513513513513514,0.0,0.0,1.0,0.5651101020598068,Medium,60
CUS_DMM_0056,TER_DMM,2026-05-10,18,6,79020.8,1.0,0.4444444444444444,0.5436581509388997,0.6627008651277814,1.0,0.0,0.0,0.0,0.5650803460511126,Medium,61
CUS_DMM_0009,TER_DMM,2026-05-04,24,8,5137.21,0.8235294117647058,0.6666666666666666,0.028801050290899643,0.5063323762407574,0.9513513513513514,0.0,0.747047193880315,0.0,0.5626430752897399,Medium,62
CUS_DMM_0030,TER_DMM,2026-05-07,21,7,5665.530000000001,0.9117647058823529,0.5555555555555556,0.03248264323209744,0.4999343015566687,0.9513513513513514,0.0,0.0,0.75,0.5603791260280729,Medium,63
CUS_DMM_0023,TER_DMM,2026-05-05,23,4,3017.26,0.8529411764705882,0.2222222222222222,0.0140281986939655,0.36306386579559197,0.9513513513513514,0.0,0.747047193880315,0.5,0.5553356711116737,Medium,64
CUS_DMM_0088,TER_DMM,2026-04-30,28,9,29914.36,0.7058823529411765,0.7777777777777778,0.20146038657004628,0.5617068390963335,0.5,0.0,1.0,0.75,0.5496827356385334,Medium,65
CUS_DMM_0049,TER_DMM,2026-05-04,24,6,22236.98,0.8235294117647058,0.4444444444444444,0.1479606363904334,0.4719781641998612,0.9513513513513514,0.0,0.0,0.75,0.54919667108535,Medium,66
CUS_DMM_0091,TER_DMM,2026-04-30,28,8,27119.7,0.7058823529411765,0.6666666666666666,0.18198582469646998,0.5181782814347711,0.5,0.0,1.0,0.5,0.5072713125739085,Medium,67
CUS_DMM_0048,TER_DMM,2026-04-30,28,8,24839.58,0.7058823529411765,0.6666666666666666,0.16609682996395206,0.5128819498572651,0.5,0.0,0.747047193880315,0.75,0.5048574993309376,Medium,68
CUS_DMM_0044,TER_DMM,2026-05-10,18,7,4135.67,1.0,0.5555555555555556,0.021821828239250583,0.5257924612649354,0.5540540540540541,0.0,0.41536748510008015,0.75,0.49306994923219843,Medium,69
CUS_DMM_0037,TER_DMM,2026-05-09,19,8,4180.71,0.9705882352941176,0.6666666666666666,0.02213568905480091,0.5531301970051951,0.5540540540540541,0.0,0.747047193880315,0.25,0.4871730144063258,Medium,70
CUS_DMM_0027,TER_DMM,2026-05-10,18,6,4251.17,1.0,0.4444444444444444,0.02262668890079727,0.4890237111150806,0.5540540540540541,0.0,0.747047193880315,0.5,0.48653042005027997,Medium,71
CUS_DMM_0043,TER_DMM,2026-05-02,26,10,35979.020000000004,0.7647058823529411,0.8888888888888888,0.24372191262767154,0.6324388946231672,0.5540540540540541,0.0,0.6060083139980093,0.0,0.47979260546528407,Medium,72
CUS_DMM_0092,TER_DMM,2026-04-30,28,8,5872.08,0.7058823529411765,0.6666666666666666,0.03392198496060364,0.46882366818948223,0.5,0.0,0.41536748510008015,1.0,0.4790662157858009,Medium,73
CUS_DMM_0004,TER_DMM,2026-05-09,19,8,4364.38,0.9705882352941176,0.6666666666666666,0.023415591718924544,0.5535568312265696,0.5540540540540541,0.0,0.0,0.75,0.4626389487068441,Medium,74
CUS_DMM_0077,TER_DMM,2026-04-30,28,8,93237.9,0.7058823529411765,0.6666666666666666,0.6427298783092491,0.6717596326390307,0.05945945945945947,0.0,0.747047193880315,1.0,0.4612464102814816,Medium,75
CUS_DMM_0097,TER_DMM,2026-04-22,36,6,4765.46,0.47058823529411764,0.4444444444444444,0.026210513919211507,0.31374773121925786,0.5,0.0,0.747047193880315,1.0,0.45020381187573466,Medium,76
CUS_DMM_0096,TER_DMM,2026-04-22,36,7,3704.23,0.47058823529411764,0.5555555555555556,0.01881534266507135,0.3483197111715815,0.5,0.0,1.0,0.5,0.43932788446863263,Medium,77
CUS_DMM_0039,TER_DMM,2026-04-29,29,7,83733.45,0.6764705882352942,0.5555555555555556,0.5764982080526484,0.6028414506144993,0.05945945945945947,0.0,0.6060083139980093,0.75,0.39457524948343853,Low,78
CUS_DMM_0006,TER_DMM,2026-04-29,29,9,6226.95,0.6764705882352942,0.7777777777777778,0.03639489321136617,0.4968810864081461,0.05945945945945947,0.0,0.747047193880315,0.75,0.36629499178912783,Low,79
CUS_DMM_0099,TER_DMM,2026-04-27,31,6,58863.81,0.6176470588235294,0.4444444444444444,0.4031943560801126,0.4884286197826955,0.05945945945945947,0.0,0.747047193880315,0.75,0.36291400513894756,Low,80
CUS_DMM_0016,TER_DMM,2026-04-29,29,8,6167.5,0.6764705882352942,0.6666666666666666,0.03598061644661335,0.45970595711619144,0.5,0.0,0.0,0.25,0.3588823828464766,Low,81
CUS_DMM_0026,TER_DMM,2026-04-27,31,8,5959.82,0.6176470588235294,0.6666666666666666,0.034533400323756076,0.43961570860465066,0.05945945945945947,0.0,1.0,0.5,0.3436841212796981,Low,82
CUS_DMM_0068,TER_DMM,2026-04-28,30,9,32910.36,0.6470588235294118,0.7777777777777778,0.22233798433622692,0.5490581952144722,0.05945945945945947,0.0,0.0,1.0,0.3374611159236267,Low,83
CUS_DMM_0014,TER_DMM,2026-04-27,31,8,6826.08,0.6176470588235294,0.6666666666666666,0.040569924970261975,0.4416278834868193,0.05945945945945947,0.0,0.41536748510008015,1.0,0.3360257397425736,Low,84
CUS_DMM_0028,TER_DMM,2026-04-30,28,8,6209.11,0.7058823529411765,0.6666666666666666,0.036270575339487444,0.4696065316491102,0.05945945945945947,0.0,1.0,0.25,0.33068045049748196,Low,85
CUS_DMM_0087,TER_DMM,2026-04-29,29,7,5758.03,0.6764705882352942,0.5555555555555556,0.03312722861039239,0.421717790800414,0.05945945945945947,0.0,0.6060083139980093,0.75,0.3221257855578044,Low,86
CUS_DMM_0085,TER_DMM,2026-04-30,28,8,4922.1,0.7058823529411765,0.6666666666666666,0.027302058283061488,0.46661702596363486,0.05945945945945947,0.0,0.6060083139980093,0.5,0.3150854796230927,Low,87
CUS_DMM_0046,TER_DMM,2026-04-28,30,6,4559.37,0.6470588235294118,0.4444444444444444,0.024774377696370326,0.3720925485567422,0.05945945945945947,0.0,0.747047193880315,0.5,0.29137957664856623,Low,88
CUS_DMM_0036,TER_DMM,2026-04-25,33,9,30480.96,0.5588235294117647,0.7777777777777778,0.20540873333049953,0.514003346840014,0.10810810810810813,0.0,0.0,0.5,0.28803377116843804,Low,89
CUS_DMM_0045,TER_DMM,2026-04-28,30,7,5469.28,0.6470588235294118,0.5555555555555556,0.03111507695652568,0.41124315201383105,0.05945945945945947,0.0,0.747047193880315,0.25,0.2820398180314018,Low,90
CUS_DMM_0008,TER_DMM,2026-04-16,42,6,3884.05,0.29411764705882354,0.4444444444444444,0.02006841664047676,0.25287683604791494,0.5,0.0,0.0,0.25,0.276150734419166,Low,91
CUS_DMM_0098,TER_DMM,2026-04-21,37,7,23309.97,0.4411764705882353,0.5555555555555556,0.15543775709374924,0.3840565944125134,0.05945945945945947,0.0,0.0,1.0,0.27146047560284325,Low,92
CUS_DMM_0031,TER_DMM,2026-04-14,44,5,3793.06,0.23529411764705882,0.3333333333333333,0.0194343536829518,0.19602060155444798,0.05945945945945947,0.0,0.6060083139980093,1.0,0.25684690985941794,Low,93
CUS_DMM_0011,TER_DMM,2026-04-26,32,4,10190.67,0.5882352941176471,0.2222222222222222,0.0640160386779101,0.29149118500592647,0.10810810810810813,0.0,0.747047193880315,0.25,0.24873362582283456,Low,94
CUS_DMM_0033,TER_DMM,2026-04-13,45,2,1004.1700000000001,0.20588235294117646,0.0,0.0,0.06862745098039215,0.05945945945945947,0.0,1.0,1.0,0.2452888182299947,Low,95
CUS_DMM_0032,TER_DMM,2026-04-29,29,4,2477.45,0.6764705882352942,0.2222222222222222,0.01026653779604761,0.30298644941785463,0.05945945945945947,0.0,0.747047193880315,0.0,0.21373713699301122,Low,96
CUS_DMM_0072,TER_DMM,2026-04-29,29,7,5163.09,0.6764705882352942,0.5555555555555556,0.02898139482701071,0.4203358462059535,0.05945945945945947,0.0,0.0,0.25,0.21097217632021925,Low,97
CUS_DMM_0061,TER_DMM,2026-04-30,28,5,3003.02,0.7058823529411765,0.3333333333333333,0.013928967388160953,0.3510482178875569,0.05945945945945947,0.0,0.0,0.5,0.20825712499286064,Low,98
CUS_DMM_0074,TER_DMM,2026-04-25,33,4,2605.67,0.5588235294117647,0.2222222222222222,0.011160037657723075,0.26406859643057,0.10810810810810813,0.0,0.0,0.5,0.18805987100466043,Low,99
CUS_DMM_0038,TER_DMM,2026-04-06,52,6,3851.44,0.0,0.4444444444444444,0.019841174162788123,0.15476187286907753,0.05945945945945947,0.0,0.0,1.0,0.17974258698546886,Low,100
CUS_JED_0011,TER_JED,2026-05-10,18,10,142152.03,1.0,0.8888888888888888,1.0,0.9629629629629629,1.0,0.25107455623948866,1.0,0.75,0.885292640809134,High,1
CUS_JED_0067,TER_JED,2026-05-10,18,11,119422.16,1.0,1.0,0.8390618120879785,0.9463539373626594,1.0,0.25107455623948866,0.9525098646205996,0.75,0.8739000170310727,High,2
CUS_JED_0021,TER_JED,2026-05-10,18,9,108358.12,1.0,0.7777777777777778,0.7607231964871799,0.8461669914216525,1.0,0.25107455623948866,1.0,1.0,0.8635742521926099,High,3
CUS_JED_0088,TER_JED,2026-05-05,23,9,125092.55,0.868421052631579,0.7777777777777778,0.87921084467613,0.8418032250284956,0.9513513513513514,0.25107455623948866,1.0,1.0,0.8472341510407525,High,4
CUS_JED_0018,TER_JED,2026-05-07,21,10,140761.43,0.9210526315789473,0.8888888888888888,0.9901538968718053,0.933365139113214,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.8375554014907935,High,5
CUS_JED_0022,TER_JED,2026-05-09,19,11,44594.51,0.9736842105263158,1.0,0.309246797892342,0.7609770028062193,1.0,0.25107455623948866,0.9525098646205996,1.0,0.8247492432084965,High,6
CUS_JED_0004,TER_JED,2026-05-07,21,9,123873.45,0.9210526315789473,0.7777777777777778,0.8705790423436245,0.8564698172334498,0.9513513513513514,0.25107455623948866,0.9525098646205996,0.75,0.8233517743847942,High,7
CUS_JED_0061,TER_JED,2026-05-10,18,8,92343.9,1.0,0.6666666666666666,0.6473349743977244,0.771333880354797,1.0,0.25107455623948866,0.7869648481615362,1.0,0.8123374925820214,High,8
CUS_JED_0006,TER_JED,2026-05-09,19,10,125150.41,0.9736842105263158,0.8888888888888888,0.8796205207346639,0.9140645400499562,1.0,0.25107455623948866,0.7085270190204354,0.5,0.811585973545975,High,9
CUS_JED_0024,TER_JED,2026-05-05,23,8,92467.49,0.868421052631579,0.6666666666666666,0.648210049822443,0.7277659230402295,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.796870216707506,High,10
CUS_JED_0010,TER_JED,2026-05-10,18,9,115208.72,1.0,0.7777777777777778,0.8092286718862954,0.8623354832213578,1.0,0.25107455623948866,0.7085270190204354,0.5,0.7908943508145355,High,11
CUS_JED_0079,TER_JED,2026-05-09,19,10,35146.69,0.9736842105263158,0.8888888888888888,0.24235178131200283,0.7016416269090692,1.0,0.25107455623948866,0.7869648481615362,1.0,0.7844605912037302,High,12
CUS_JED_0083,TER_JED,2026-05-09,19,9,110182.15000000001,0.9736842105263158,0.7777777777777778,0.7736381882094012,0.8417000588378315,1.0,0.25107455623948866,0.9525098646205996,0.25,0.7820384656211415,High,13
CUS_JED_0015,TER_JED,2026-05-05,23,10,35812.37,0.868421052631579,0.8888888888888888,0.24706510932176595,0.6681250169474113,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7730138542703788,High,14
CUS_JED_0017,TER_JED,2026-05-07,21,9,31279.05,0.9210526315789473,0.7777777777777778,0.21496706802081145,0.6379324924591788,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7609368444750858,High,15
CUS_JED_0075,TER_JED,2026-05-10,18,11,38196.58,1.0,1.0,0.26394643935144585,0.7546488131171486,1.0,0.25107455623948866,0.7869648481615362,0.5,0.7556634656869621,High,16
CUS_JED_0033,TER_JED,2026-05-07,21,10,8308.06,0.9210526315789473,0.8888888888888888,0.052321636914291036,0.6207543857940424,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7540656018090313,High,17
CUS_JED_0037,TER_JED,2026-05-06,22,8,86084.46,0.8947368421052632,0.6666666666666666,0.603015190301114,0.7214728996910146,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.7527985057219138,High,18
CUS_JED_0095,TER_JED,2026-05-04,24,9,31896.469999999998,0.8421052631578947,0.7777777777777778,0.21933869249471474,0.6130739111434623,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7509934119487992,High,19
CUS_JED_0058,TER_JED,2026-05-05,23,8,27596.489999999998,0.868421052631579,0.6666666666666666,0.18889280832300878,0.5746601758737515,0.9513513513513514,0.25107455623948866,1.0,1.0,0.740376931378855,High,20
CUS_JED_0082,TER_JED,2026-05-07,21,9,30678.09,0.9210526315789473,0.7777777777777778,0.2107119881014099,0.6365141324860449,0.9513513513513514,0.25107455623948866,1.0,0.75,0.7401185140237723,High,21
CUS_JED_0003,TER_JED,2026-05-10,18,10,42574.58,1.0,0.8888888888888888,0.2949447418793015,0.7279445435893969,1.0,0.25107455623948866,0.7085270190204354,0.5,0.7371379749617512,High,22
CUS_JED_0029,TER_JED,2026-05-06,22,9,25951.33,0.8947368421052632,0.7777777777777778,0.1772443004685714,0.6165863067838707,0.9513513513513514,0.25107455623948866,0.7869648481615362,1.0,0.7358438685590563,High,23
CUS_JED_0050,TER_JED,2026-05-09,19,9,7446.33,0.9736842105263158,0.7777777777777778,0.046220182543041825,0.5992273902823785,1.0,0.25107455623948866,0.9525098646205996,0.75,0.7350493981989603,High,24
CUS_JED_0065,TER_JED,2026-05-10,18,7,5850.96,1.0,0.5555555555555556,0.03492421134526544,0.5301599223002736,1.0,0.25107455623948866,0.9525098646205996,1.0,0.7324224110061183,High,25
CUS_JED_0043,TER_JED,2026-05-04,24,9,33666.51,0.8421052631578947,0.7777777777777778,0.23187140958160504,0.6172514835057591,0.9513513513513514,0.25107455623948866,1.0,0.75,0.7324134544316578,High,26
CUS_JED_0059,TER_JED,2026-05-07,21,10,109807.23,0.9210526315789473,0.8888888888888888,0.7709835779801313,0.8603083661493226,0.9513513513513514,0.25107455623948866,0.0,0.75,0.7296362074890834,High,27
CUS_JED_0042,TER_JED,2026-05-05,23,7,84291.86,0.868421052631579,0.5555555555555556,0.5903227377859395,0.671433115324358,0.9513513513513514,0.25107455623948866,0.7085270190204354,0.75,0.724938809061141,High,28
CUS_JED_0045,TER_JED,2026-05-10,18,8,5717.3099999999995,1.0,0.6666666666666666,0.0339779063811613,0.566881524349276,1.0,0.25107455623948866,0.7085270190204354,1.0,0.7227127672657028,High,29
CUS_JED_0086,TER_JED,2026-05-07,21,8,25040.66,0.9210526315789473,0.6666666666666666,0.17079632784110627,0.58617187536224,0.9513513513513514,0.25107455623948866,0.7085270190204354,1.0,0.7158343130762939,High,30
CUS_JED_0027,TER_JED,2026-05-09,19,9,7406.12,0.9736842105263158,0.7777777777777778,0.04593547679963272,0.5991324883679088,1.0,0.25107455623948866,0.7085270190204354,0.75,0.7106131528731559,High,31
